Fed ID,District Code,CDS Code,County Name,District Type,Grade Low,Grade High,Grade Low Census,Grade High Census,Assistance Status,Locale,Enroll Total,Enroll Charter,Enroll Non Charter,African American,African American (%),American Indian,American Indian (%),Asian,Asian (%),Filipino,Filipino (%),Hispanic,Hispanic (%),Pacific Islander,Pacific Islander (%),White,White (%),Two or More Races,Two or More Races (%),Not Reported,Not Reported (%),English Learner,English Learner (%),Foster,Foster (%),Homeless,Homeless (%),Migrant,Migrant (%),Students with Disabilities,Students with Disabilities (%),Socioeconomically Disadvantaged,Socioeconomically Disadvantaged (%),District Label,District Name,EDP 365,Expense ADA,Expense per ADA,LEA Type,Decimal Difference
639300.0,72215,54722150000000.0,Tulare,Elementary,KG,8,KG,8,General Assistance,Town,501.0,0.0,501.0,4.0,0.8,1.0,0.2,8.0,1.6,0.0,0.0,469.0,93.6,0.0,0.0,19.0,3.8,0.0,0.0,0.0,0.0,302.0,60.3,2.0,0.4,28.0,5.6,24.0,4.8,27.0,5.4,466.0,93.0,Tipton Elementary (Tulare),Tipton Elementary,9539230.25,469.77,20306.17,Elementary,0.06647934095408395
639600.0,72223,54722230000000.0,Tulare,Elementary,KG,8,KG,8,General Assistance,Rural,245.0,0.0,245.0,0.0,0.0,0.0,0.0,6.0,2.4,0.0,0.0,238.0,97.1,0.0,0.0,1.0,0.4,0.0,0.0,0.0,0.0,141.0,57.6,0.0,0.0,0.0,0.0,12.0,4.9,18.0,7.3,219.0,89.4,Traver Joint Elementary (Tulare),Traver Joint Elementary,4166524.41,228.64,18223.08,Elementary,0.07155353393981811
639870.0,72231,54722310000000.0,Tulare,Elementary,KG,8,KG,8,Differentiated Assistance,Suburban,9253.0,0.0,9253.0,239.0,2.6,28.0,0.3,138.0,1.5,26.0,0.3,7518.0,81.2,8.0,0.1,1138.0,12.3,145.0,1.6,13.0,0.1,2448.0,26.5,94.0,1.0,453.0,4.9,110.0,1.2,952.0,10.3,7241.0,78.3,Tulare City (Tulare),Tulare City Elementary,154990669.23,8797.74,17617.1,Elementary,0.051747380577284646
639930.0,72249,54722490000000.0,Tulare,High,09,12,09,12,Differentiated Assistance,Suburban,5673.0,360.0,5313.0,127.0,2.2,18.0,0.3,80.0,1.4,18.0,0.3,4529.0,79.8,5.0,0.1,796.0,14.0,55.0,1.0,45.0,0.8,667.0,11.8,50.0,0.9,87.0,1.5,58.0,1.0,552.0,9.7,4661.0,82.2,Tulare Joint Union High (Tulare),Tulare Joint Union High,106131032.33,5342.21,19866.5,High School,0.06192006678883832
641160.0,72256,54722560000000.0,Tulare,Unified,KG,12,KG,12,Differentiated Assistance,City,28893.0,1382.0,27511.0,373.0,1.3,101.0,0.3,1124.0,3.9,213.0,0.7,20906.0,72.4,51.0,0.2,4567.0,15.8,765.0,2.6,793.0,2.7,4168.0,14.4,233.0,0.8,778.0,2.7,89.0,0.3,3634.0,12.6,19003.0,65.8,Visalia Unified (Tulare),Visalia Unified,519921830.91,26806.24,19395.55,Unified,0.0778460537546481
641820.0,72264,54722640000000.0,Tulare,Elementary,KG,8,KG,8,Differentiated Assistance,Rural,223.0,0.0,223.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,207.0,92.8,0.0,0.0,16.0,7.2,0.0,0.0,0.0,0.0,100.0,44.8,1.0,0.4,4.0,1.8,6.0,2.7,20.0,9.0,192.0,86.1,Waukena Joint Union Elementary (Tulare),Waukena Joint Union Elementary,4133655.52,205.33,20131.77,Elementary,0.08605659182778935
643170.0,72298,54722980000000.0,Tulare,Elementary,KG,8,KG,8,General Assistance,Rural,390.0,0.0,390.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,386.0,99.0,0.0,0.0,4.0,1.0,0.0,0.0,0.0,0.0,215.0,55.1,2.0,0.5,0.0,0.0,50.0,12.8,21.0,5.4,380.0,97.4,Woodville Union Elementary (Tulare),Woodville Union Elementary,8073270.7,367.42,21972.87,Elementary,0.06145555495073753
600035.0,75325,54753250000000.0,Tulare,Unified,KG,12,KG,12,Differentiated Assistance,Suburban,2405.0,0.0,2405.0,0.0,0.0,8.0,0.3,12.0,0.5,1.0,0.0,2305.0,95.8,3.0,0.1,73.0,3.0,3.0,0.1,0.0,0.0,891.0,37.0,15.0,0.6,27.0,1.1,111.0,4.6,197.0,8.2,2076.0,86.3,Farmersville Unified (Tulare),Farmersville Unified,49740204.19,2255.38,22054.02,Unified,0.06633915349076426
600064.0,75523,54755230000000.0,Tulare,Unified,KG,12,KG,12,Differentiated Assistance,Suburban,13963.0,1278.0,12685.0,46.0,0.3,296.0,2.1,146.0,1.0,119.0,0.9,11754.0,84.2,39.0,0.3,1313.0,9.4,133.0,1.0,117.0,0.8,3667.0,26.3,86.0,0.6,136.0,1.0,1309.0,9.4,1162.0,8.3,10226.0,73.2,Porterville Unified (Tulare),Porterville Unified,234416956.12,11784.85,19891.38,Unified,0.18482628120001524
600065.0,75531,54755310000000.0,Tulare,Unified,KG,12,KG,12,General Assistance,Town,6313.0,0.0,6313.0,22.0,0.3,44.0,0.7,63.0,1.0,35.0,0.6,5841.0,92.5,8.0,0.1,290.0,4.6,1.0,0.0,9.0,0.1,1901.0,30.1,30.0,0.5,49.0,0.8,250.0,4.0,484.0,7.7,5254.0,83.2,Dinuba Unified (Tulare),Dinuba Unified,109738445.1,5636.3,19469.94,Unified,0.12006103294714614
601418.0,76794,54767940000000.0,Tulare,Unified,KG,12,KG,12,General Assistance,Town,2085.0,0.0,2085.0,1.0,0.0,12.0,0.6,12.0,0.6,2.0,0.1,1891.0,90.7,0.0,0.0,165.0,7.9,2.0,0.1,0.0,0.0,539.0,25.9,20.0,1.0,15.0,0.7,60.0,2.9,135.0,6.5,1908.0,91.5,Woodlake Unified (Tulare),Woodlake Unified,38464975.85,1966.65,19558.63,Unified,0.06017847608878037
601423.0,76836,54768360000000.0,Tulare,Unified,KG,12,KG,12,Differentiated Assistance,Suburban,2610.0,0.0,2610.0,14.0,0.5,14.0,0.5,15.0,0.6,8.0,0.3,1782.0,68.3,1.0,0.0,756.0,29.0,11.0,0.4,9.0,0.3,426.0,16.3,11.0,0.4,40.0,1.5,72.0,2.8,285.0,10.9,1756.0,67.3,Exeter Unified (Tulare),Exeter Unified,47617627.13,2473.29,19252.75,Unified,0.05527455332775374
604500.0,72306,55723060000000.0,Tuolumne,Elementary,KG,8,KG,8,General Assistance,Rural,167.0,0.0,167.0,0.0,0.0,1.0,0.6,0.0,0.0,0.0,0.0,35.0,21.0,0.0,0.0,112.0,67.1,19.0,11.4,0.0,0.0,2.0,1.2,1.0,0.6,5.0,3.0,0.0,0.0,28.0,16.8,81.0,48.5,Belleview Elementary (Tuolumne),Belleview Elementary,2896110.91,150.03,19303.55,Elementary,0.1131107111910951
609480.0,72348,55723480000000.0,Tuolumne,Elementary,KG,8,KG,8,Differentiated Assistance,Rural,453.0,0.0,453.0,5.0,1.1,14.0,3.1,1.0,0.2,3.0,0.7,91.0,20.1,2.0,0.4,314.0,69.3,9.0,2.0,14.0,3.1,12.0,2.6,2.0,0.4,4.0,0.9,0.0,0.0,59.0,13.0,252.0,55.6,Columbia Union (Tuolumne),Columbia Union Elementary,7367489.07,411.36,17910.08,Elementary,0.10122520420070008
610320.0,72355,55723550000000.0,Tuolumne,Elementary,KG,8,KG,8,Differentiated Assistance,Rural,422.0,0.0,422.0,3.0,0.7,5.0,1.2,3.0,0.7,6.0,1.4,76.0,18.0,2.0,0.5,306.0,72.5,16.0,3.8,5.0,1.2,13.0,3.1,2.0,0.5,16.0,3.8,0.0,0.0,54.0,12.8,236.0,55.9,Curtis Creek Elementary (Tuolumne),Curtis Creek Elementary,6183925.03,385.74,16031.33,Elementary,0.0940011406646964
618690.0,72363,55723630000000.0,Tuolumne,Elementary,KG,8,KG,8,General Assistance,Town,410.0,0.0,410.0,4.0,1.0,12.0,2.9,0.0,0.0,0.0,0.0,110.0,26.8,0.0,0.0,257.0,62.7,18.0,4.4,9.0,2.2,35.0,8.5,3.0,0.7,14.0,3.4,1.0,0.2,75.0,18.3,273.0,66.6,Jamestown Elementary (Tuolumne),Jamestown Elementary,7290451.85,383.63,19003.86,Elementary,0.06873810703021141
637230.0,72371,55723710000000.0,Tuolumne,Elementary,KG,8,KG,8,General Assistance,Town,693.0,0.0,693.0,7.0,1.0,17.0,2.5,11.0,1.6,5.0,0.7,122.0,17.6,1.0,0.1,499.0,72.0,29.0,4.2,2.0,0.3,26.0,3.8,4.0,0.6,45.0,6.5,0.0,0.0,130.0,18.8,327.0,47.2,Sonora Elementary (Tuolumne),Sonora Elementary,9897989.48,619.34,15981.51,Elementary,0.11893305777117572
637260.0,72389,55723890000000.0,Tuolumne,High,09,12,09,12,Differentiated Assistance,Town,1092.0,0.0,1092.0,8.0,0.7,18.0,1.6,9.0,0.8,13.0,1.2,237.0,21.7,3.0,0.3,715.0,65.5,65.0,6.0,24.0,2.2,27.0,2.5,6.0,0.5,18.0,1.6,0.0,0.0,191.0,17.5,463.0,42.4,Sonora Union High (Tuolumne),Sonora Union High,19441366.39,932.34,20852.23,High School,0.17124654096145178
637320.0,72397,55723970000000.0,Tuolumne,Elementary,KG,8,KG,8,General Assistance,Town,473.0,0.0,473.0,0.0,0.0,3.0,0.6,2.0,0.4,1.0,0.2,75.0,15.9,1.0,0.2,364.0,77.0,24.0,5.1,3.0,0.6,3.0,0.6,3.0,0.6,23.0,4.9,0.0,0.0,63.0,13.3,212.0,44.8,Soulsbyville Elementary (Tuolumne),Soulsbyville Elementary,6747356.62,439.55,15350.6,Elementary,0.07610055738823794
638250.0,72405,55724050000000.0,Tuolumne,Elementary,KG,8,KG,8,General Assistance,Rural,458.0,0.0,458.0,0.0,0.0,42.0,9.2,0.0,0.0,0.0,0.0,76.0,16.6,0.0,0.0,285.0,62.2,33.0,7.2,22.0,4.8,3.0,0.7,2.0,0.4,21.0,4.6,0.0,0.0,82.0,17.9,245.0,53.5,Summerville Elementary (Tuolumne),Summerville Elementary,6226017.4,414.51,15020.19,Elementary,0.10491906106004682
638280.0,72413,55724130000000.0,Tuolumne,High,KG,12,09,12,General Assistance,Rural,1091.0,590.0,501.0,6.0,0.5,13.0,1.2,5.0,0.5,2.0,0.2,210.0,19.2,1.0,0.1,756.0,69.3,93.0,8.5,5.0,0.5,7.0,0.6,2.0,0.2,11.0,1.0,0.0,0.0,107.0,9.8,500.0,45.8,Summerville Union High (Tuolumne),Summerville Union High,8611751.45,450.81,19102.84,High School,1.4200882855304897
640200.0,72421,55724210000000.0,Tuolumne,Elementary,KG,8,KG,8,General Assistance,Town,236.0,0.0,236.0,1.0,0.4,2.0,0.8,1.0,0.4,0.0,0.0,55.0,23.3,2.0,0.8,161.0,68.2,14.0,5.9,0.0,0.0,0.0,0.0,8.0,3.4,4.0,1.7,0.0,0.0,28.0,11.9,132.0,55.9,Twain Harte (Tuolumne),Twain Harte Elementary,4542689.64,227.76,19945.07,Elementary,0.036178433438707455
691137.0,75184,55751840000000.0,Tuolumne,Unified,KG,12,KG,12,General Assistance,Rural,248.0,0.0,248.0,4.0,1.6,11.0,4.4,2.0,0.8,2.0,0.8,57.0,23.0,0.0,0.0,170.0,68.5,0.0,0.0,2.0,0.8,14.0,5.6,0.0,0.0,11.0,4.4,0.0,0.0,43.0,17.3,110.0,44.4,Big Oak Flat-Groveland Unified (Tuolumne),Big Oak Flat-Groveland Unified,8003171.56,237.61,33681.96,Unified,0.04372711586212696
606030.0,72447,56724470000000.0,Ventura,Elementary,KG,8,KG,8,Differentiated Assistance,Rural,479.0,0.0,479.0,0.0,0.0,3.0,0.6,2.0,0.4,1.0,0.2,458.0,95.6,1.0,0.2,12.0,2.5,2.0,0.4,0.0,0.0,172.0,35.9,0.0,0.0,21.0,4.4,0.0,0.0,41.0,8.6,306.0,63.9,Briggs Elementary (Ventura),Briggs Elementary,7736107.07,448.51,17248.46,Elementary,0.06798064703128137
613800.0,72454,56724540000000.0,Ventura,Unified,KG,12,KG,12,General Assistance,Town,3694.0,0.0,3694.0,8.0,0.2,7.0,0.2,11.0,0.3,24.0,0.6,3431.0,92.9,0.0,0.0,183.0,5.0,30.0,0.8,0.0,0.0,854.0,23.1,8.0,0.2,127.0,3.4,72.0,1.9,566.0,15.3,2854.0,77.3,Fillmore Unified (Ventura),Fillmore Unified,72240676.1,3445.02,20969.6,Unified,0.07227243963750574
617850.0,72462,56724620000000.0,Ventura,Elementary,KG,8,KG,8,General Assistance,City,7022.0,0.0,7022.0,60.0,0.9,7.0,0.1,29.0,0.4,177.0,2.5,6043.0,86.1,11.0,0.2,561.0,8.0,134.0,1.9,0.0,0.0,3024.0,43.1,11.0,0.2,758.0,10.8,65.0,0.9,1016.0,14.5,5963.0,84.9,Hueneme Elementary (Ventura),Hueneme Elementary,134345305.14,6451.16,20824.98,Elementary,0.0884864117461046
624720.0,72470,56724700000000.0,Ventura,Elementary,KG,12,KG,8,General Assistance,Rural,1080.0,502.0,578.0,11.0,1.0,1.0,0.1,25.0,2.3,16.0,1.5,623.0,57.7,0.0,0.0,315.0,29.2,74.0,6.9,15.0,1.4,91.0,8.4,4.0,0.4,1.0,0.1,0.0,0.0,88.0,8.1,410.0,38.0,Mesa Union Elementary (Ventura),Mesa Union Elementary,8184113.33,541.01,15127.47,Elementary,0.9962662427681559
626460.0,72504,56725040000000.0,Ventura,Elementary,KG,8,KG,8,General Assistance,Town,185.0,0.0,185.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,143.0,77.3,0.0,0.0,40.0,21.6,2.0,1.1,0.0,0.0,27.0,14.6,0.0,0.0,4.0,2.2,0.0,0.0,21.0,11.4,117.0,63.2,Mupu Elementary (Ventura),Mupu Elementary,2699505.99,177.56,15203.35,Elementary,0.04190132912818201
628170.0,72512,56725120000000.0,Ventura,Elementary,KG,8,KG,8,Differentiated Assistance,City,2107.0,0.0,2107.0,27.0,1.3,2.0,0.1,3.0,0.1,43.0,2.0,1881.0,89.3,6.0,0.3,103.0,4.9,42.0,2.0,0.0,0.0,1174.0,55.7,3.0,0.1,49.0,2.3,37.0,1.8,240.0,11.4,1637.0,77.7,Ocean View (Ventura),Ocean View Elementary,39598714.89,1955.25,20252.51,Elementary,0.07761155862421686
628270.0,72520,56725200000000.0,Ventura,Unified,KG,12,KG,12,General Assistance,Suburban,2129.0,44.0,2085.0,17.0,0.8,6.0,0.3,24.0,1.1,8.0,0.4,831.0,39.0,2.0,0.1,1149.0,54.0,92.0,4.3,0.0,0.0,181.0,8.5,2.0,0.1,50.0,2.3,2.0,0.1,326.0,15.3,859.0,40.3,Ojai Unified (Ventura),Ojai Unified,29701977.22,1902.19,15614.62,Unified,0.11923624874486773
629220.0,72538,56725380000000.0,Ventura,Elementary,KG,8,KG,8,General Assistance,City,13399.0,0.0,13399.0,106.0,0.8,6.0,0.0,99.0,0.7,144.0,1.1,12538.0,93.6,23.0,0.2,374.0,2.8,109.0,0.8,0.0,0.0,6706.0,50.0,31.0,0.2,2004.0,15.0,367.0,2.7,2390.0,17.8,11963.0,89.3,Oxnard (Ventura),Oxnard Elementary,300675837.5,12594.14,23874.27,Elementary,0.06390749983722593
629270.0,72546,56725460000000.0,Ventura,High,KG,12,09,12,Differentiated Assistance,City,17338.0,837.0,16501.0,199.0,1.1,18.0,0.1,345.0,2.0,531.0,3.1,13986.0,80.7,37.0,0.2,1709.0,9.9,512.0,3.0,1.0,0.0,2608.0,15.0,59.0,0.3,1262.0,7.3,320.0,1.8,2643.0,15.2,11830.0,68.2,Oxnard Union High (Ventura),Oxnard Union High,297025292.26,14881.23,19959.73,High School,0.1650918640461844
630990.0,72553,56725530000000.0,Ventura,Elementary,KG,12,KG,8,General Assistance,City,6943.0,1140.0,5803.0,245.0,3.5,16.0,0.2,415.0,6.0,208.0,3.0,3199.0,46.1,21.0,0.3,2367.0,34.1,461.0,6.6,11.0,0.2,641.0,9.2,13.0,0.2,214.0,3.1,6.0,0.1,1045.0,15.1,2734.0,39.4,Pleasant Valley (Ventura),Pleasant Valley,81807411.22,5504.88,14860.89,Elementary,0.2612445684556248
632760.0,72561,56725610000000.0,Ventura,Elementary,KG,8,KG,8,General Assistance,City,5217.0,0.0,5217.0,88.0,1.7,9.0,0.2,91.0,1.7,169.0,3.2,4440.0,85.1,6.0,0.1,305.0,5.8,108.0,2.1,1.0,0.0,1886.0,36.2,13.0,0.2,631.0,12.1,88.0,1.7,712.0,13.6,3369.0,64.6,Rio Elementary (Ventura),Rio Elementary,89179865.09,4881.23,18269.96,Elementary,0.06878798991237874
635490.0,72579,56725790000000.0,Ventura,Elementary,KG,6,KG,8,General Assistance,Rural,53.0,0.0,53.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.0,58.5,0.0,0.0,17.0,32.1,5.0,9.4,0.0,0.0,1.0,1.9,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.9,10.0,18.9,Santa Clara Elementary (Ventura),Santa Clara Elementary,965378.02,51.02,18921.56,Elementary,0.03880831046648367
636840.0,72603,56726030000000.0,Ventura,Unified,KG,12,KG,12,Differentiated Assistance,Suburban,15677.0,0.0,15677.0,230.0,1.5,14.0,0.1,1163.0,7.4,367.0,2.3,6921.0,44.1,28.0,0.2,6244.0,39.8,710.0,4.5,0.0,0.0,1868.0,11.9,53.0,0.3,285.0,1.8,0.0,0.0,2107.0,13.4,7085.0,45.2,Simi Valley Unified (Ventura),Simi Valley Unified,249808556.75,14502.36,17225.37,Unified,0.08099647229830174
637140.0,72611,56726110000000.0,Ventura,Elementary,KG,8,KG,8,General Assistance,Suburban,219.0,0.0,219.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5,162.0,74.0,0.0,0.0,52.0,23.7,4.0,1.8,0.0,0.0,62.0,28.3,0.0,0.0,24.0,11.0,1.0,0.5,33.0,15.1,170.0,77.6,Somis Union (Ventura),Somis Union Elementary,4542288.47,207.03,21940.24,Elementary,0.057817707578611786
640980.0,72652,56726520000000.0,Ventura,Unified,KG,12,KG,12,Differentiated Assistance,City,14672.0,0.0,14672.0,164.0,1.1,48.0,0.3,402.0,2.7,100.0,0.7,8159.0,55.6,27.0,0.2,5147.0,35.1,625.0,4.3,0.0,0.0,2140.0,14.6,35.0,0.2,553.0,3.8,37.0,0.3,2105.0,14.3,8247.0,56.2,Ventura Unified (Ventura),Ventura Unified,259595504.92,13592.59,19098.31,Unified,0.07941165002402042
609640.0,73759,56737590000000.0,Ventura,Unified,KG,12,KG,12,Differentiated Assistance,City,15999.0,0.0,15999.0,191.0,1.2,41.0,0.3,1380.0,8.6,180.0,1.1,5221.0,32.6,30.0,0.2,7862.0,49.1,1090.0,6.8,4.0,0.0,1773.0,11.1,33.0,0.2,433.0,2.7,0.0,0.0,2115.0,13.2,3919.0,24.5,Conejo Valley Unified (Ventura),Conejo Valley Unified,251799221.88,15125.51,16647.32,Unified,0.057749457704236076
627850.0,73874,56738740000000.0,Ventura,Unified,KG,12,KG,12,General Assistance,Suburban,4338.0,0.0,4338.0,60.0,1.4,5.0,0.1,1061.0,24.5,84.0,1.9,490.0,11.3,12.0,0.3,2260.0,52.1,366.0,8.4,0.0,0.0,200.0,4.6,1.0,0.0,2.0,0.0,0.0,0.0,323.0,7.4,529.0,12.2,Oak Park Unified (Ventura),Oak Park Unified,59825865.46,4185.31,14294.25,Unified,0.036482363313589575
625690.0,73940,56739400000000.0,Ventura,Unified,KG,12,KG,12,Differentiated Assistance,Suburban,5809.0,60.0,5749.0,52.0,0.9,6.0,0.1,300.0,5.2,68.0,1.2,2961.0,51.0,10.0,0.2,2122.0,36.5,289.0,5.0,1.0,0.0,613.0,10.6,6.0,0.1,65.0,1.1,2.0,0.0,956.0,16.5,2047.0,35.2,Moorpark Unified (Ventura),Moorpark Unified,82485704.43,5406.06,15258.01,Unified,0.0745348738267795
